Region,Acc-ID,Year,Realized,Budget y,Budget y+1,Slack
AG,62,2011,15270.338591666668,14364.486666666666,13799.091666666667,-905.8519250000027
AG,63,2011,15270.338591666668,14364.486666666666,13799.091666666667,-905.8519250000027
AG,64,2011,15270.338591666668,14364.486666666666,13799.091666666667,-905.8519250000027
AG,65,2011,15270.338591666668,14364.486666666666,13799.091666666667,-905.8519250000027
AG,66,2011,15270.338591666668,14364.486666666666,13799.091666666667,-905.8519250000027
AG,67,2011,15270.338591666668,14364.486666666666,13799.091666666667,-905.8519250000027
AG,30,2012,1561508.628,1576616.02,1593247.65,15107.391999999993
AG,31,2012,328018.329,369519.868,337659.21,41501.53899999999
AG,33,2012,7130.094838142395,783271.0901947021,-2434204.603240967,776140.9953565598
AG,34,2012,59164.111,58242.123,49626.0,-921.9879999999976
AG,34,2012,562338.93575,563404.3,585249.365,1065.3642500001006
AG,35,2012,562338.93575,563404.3,585249.365,1065.3642500001006
AG,35,2012,52728.32,19782.77,18539.67,-32945.55
AG,36,2012,562338.93575,563404.3,585249.365,1065.3642500001006
AG,37,2012,562338.93575,563404.3,585249.365,1065.3642500001006
AG,38,2012,-6116682.075439453,100267.7710404396,356638.26944351196,6216949.846479893
AG,39,2012,227324.201,208852.2,221942.1,-18472.00099999999
AG,40,2012,1611065.6079177856,-2312540.4075927734,7501095.906005859,-3923606.015510559
AG,41,2012,177934.103,161169.875,172328.515,-16764.228000000003
AG,42,2012,230221.498,214180.5,234819.8,-16040.997999999992
AG,43,2012,177934.103,161169.875,172328.515,-16764.228000000003
AG,44,2012,412943.771,415446.275,426940.87975,2502.5040000000154
AG,45,2012,412943.771,415446.275,426940.87975,2502.5040000000154
AG,45,2012,71257.834,119198.9,80380.419,47941.06599999999
AG,46,2012,412943.771,415446.275,426940.87975,2502.5040000000154
AG,47,2012,412943.771,415446.275,426940.87975,2502.5040000000154
AG,48,2012,92082.80689954758,3937939.0737304688,-5594158.204772949,3845856.266830921
AG,49,2012,227324.201,208852.2,221942.1,-18472.00099999999
AG,50,2012,248796.235,272395.1,263642.934,23598.86499999999
AG,56,2012,27279.875,24898.666666666664,23418.166666666664,-2381.2083333333358
AG,57,2012,27279.875,24898.666666666664,23418.166666666664,-2381.2083333333358
AG,58,2012,27279.875,24898.666666666664,23418.166666666664,-2381.2083333333358
AG,60,2012,2099.3845,2636.0,4681.0,536.6154999999999
AG,61,2012,2099.3845,2636.0,4681.0,536.6154999999999
AG,62,2012,14627.733166666669,13799.091666666667,14706.9875,-828.6415000000015
AG,63,2012,14627.733166666669,13799.091666666667,14706.9875,-828.6415000000015
AG,64,2012,14627.733166666669,13799.091666666667,14706.9875,-828.6415000000015
AG,65,2012,14627.733166666669,13799.091666666667,14706.9875,-828.6415000000015
AG,66,2012,14627.733166666669,13799.091666666667,14706.9875,-828.6415000000015
AG,67,2012,14627.733166666669,13799.091666666667,14706.9875,-828.6415000000015
AG,30,2013,1623449.7,1593247.65,1629823.0,-30202.050000000047
AG,30,2013,1582263.4880349636,1575768.7577438056,1629823.0,-6494.730291157961
AG,31,2013,310293.2,337659.21,367983.0,27366.01000000001
AG,31,2013,341594.9163684845,360292.736728549,367201.0,18697.820360064507
AG,33,2013,26607.324083328247,614746.469871521,-1813538.9129638672,588139.1457881927
AG,34,2013,48680.3,49626.0,42470.0,945.6999999999971
AG,34,2013,598406.175,585249.365,637609.8250000001,-13156.810000000056
AG,35,2013,598406.175,585249.365,637609.8250000001,-13156.810000000056
AG,35,2013,60693.2,18539.67,27698.6,-42153.53
AG,36,2013,598406.175,585249.365,637609.8250000001,-13156.810000000056
AG,36,2013,1143220.906463623,1143389.275894165,2278579.2,168.3694305419922
AG,37,2013,598406.175,585249.365,637609.8250000001,-13156.810000000056
AG,37,2013,466865.94860839844,470418.338344574,293196.6,3552.389736175537
AG,38,2013,-4573483.4337768555,88459.56103038788,279035.5033416748,4661942.994807243
AG,39,2013,208133.1,221942.1,222336.2,13809.0
AG,39,2013,228376.40907287598,219131.50757718086,222336.2,-9244.901495695114
AG,40,2013,1819862.0900039673,-1167729.305847168,6323787.404541016,-2987591.3958511353
AG,41,2013,180424.7,172328.515,192106.25,-8096.184999999998
AG,41,2013,149878.9408683777,163297.3206076622,118232.0,13418.379739284515
AG,42,2013,232604.3,234819.8,192033.7,2215.5
AG,42,2013,270191.74501752853,261666.60680103302,265900.0,-8525.138216495514
AG,43,2013,180424.7,172328.515,192106.25,-8096.184999999998
AG,44,2013,434513.275,426940.87975,452722.125,-7572.395250000001
AG,45,2013,434513.275,426940.87975,452722.125,-7572.395250000001
AG,45,2013,81726.0,80380.419,135018.0,-1345.5810000000056
AG,46,2013,434513.275,426940.87975,452722.125,-7572.395250000001
AG,46,2013,775562.7362670898,779903.1201553345,1517691.9,4340.383888244629
AG,47,2013,434513.275,426940.87975,452722.125,-7572.395250000001
AG,47,2013,365722.56066322327,367860.68675231934,293196.6,2138.1260890960693
AG,48,2013,79921.05576658249,2982395.8624572754,-4271878.745178223,2902474.806690693
AG,49,2013,208133.1,221942.1,222336.2,13809.0
AG,49,2013,228376.40907287598,219131.50757718086,222336.2,-9244.901495695114
AG,50,2013,214353.2,263642.934,250288.6,49289.734
AG,50,2013,222632.8954563141,261836.59578704834,250288.6,39203.70033073425
AG,56,2013,23927.63333333333,23418.166666666664,8698.333333333332,-509.46666666666715
AG,56,2013,21567.375019550323,19932.051218032837,20336.5,-1635.3238015174866
AG,57,2013,23927.63333333333,23418.166666666664,8698.333333333332,-509.46666666666715
AG,57,2013,14797.294872760773,15290.350357532501,5758.5,493.0554847717285
AG,58,2013,23927.63333333333,23418.166666666664,8698.333333333332,-509.46666666666715
AG,60,2013,6631.65,4681.0,2125.0,-1950.6499999999996
AG,60,2013,5815.648459911346,3458.9853599071503,4250.0,-2356.663100004196
AG,61,2013,6631.65,4681.0,2125.0,-1950.6499999999996
AG,61,2013,2632.308709323406,3448.5434470176697,3348.6571424007416,816.2347376942635
AG,62,2013,11260.233333333332,14706.9875,14816.7,3446.7541666666675
AG,62,2013,12074.388345617801,14366.266375422478,15167.107875466347,2291.8780298046768
AG,63,2013,11260.233333333332,14706.9875,14816.7,3446.7541666666675
AG,63,2013,37289.489727020264,41988.11061191559,83121.7,4698.620884895325
AG,64,2013,11260.233333333332,14706.9875,14816.7,3446.7541666666675
AG,64,2013,12074.388345617801,14366.266375422478,15167.107875466347,2291.8780298046768
AG,65,2013,11260.233333333332,14706.9875,14816.7,3446.7541666666675
AG,65,2013,12074.388345617801,14366.266375422478,15167.107875466347,2291.8780298046768
AG,66,2013,11260.233333333332,14706.9875,14816.7,3446.7541666666675
AG,66,2013,9940.675763964653,10097.894275188446,20.0,157.21851122379303
AG,67,2013,11260.233333333332,14706.9875,14816.7,3446.7541666666675
AG,67,2013,10140.017922520638,11126.884100794792,5758.5,986.8661782741547
AG,30,2014,1632056.36215,1629823.0,1607797.012,-2233.3621499999426
AG,30,2014,1632056.36215,1629823.0,1607797.012,-2233.3621499999426
AG,31,2014,373746.61926,367983.0,371821.081,-5763.619260000007
AG,31,2014,372969.30954,367201.0,371422.081,-5768.3095399999875
AG,33,2014,48361.34977340698,473174.39195251465,-1274811.7899780273,424813.04217910767
AG,34,2014,37859.70469,42470.0,30190.4,4610.295310000001
AG,34,2014,628730.839195,637609.8250000001,641351.1147500001,8878.985805000062
AG,35,2014,628730.839195,637609.8250000001,641351.1147500001,8878.985805000062
AG,35,2014,53025.47881,27698.6,172084.1904,-25326.878810000002
AG,36,2014,628730.839195,637609.8250000001,641351.1147500001,8878.985805000062
AG,36,2014,2281100.78334,2278579.2,2302243.507,-2521.5833399998955
AG,37,2014,628730.839195,637609.8250000001,641351.1147500001,8878.985805000062
AG,37,2014,254995.21963,293196.6,294824.6,38201.38036999997
AG,38,2014,-3240217.3505249023,77901.47202062607,212260.66924667358,3318118.8225455284
AG,39,2014,201908.9806,222336.2,227074.1,20427.2194
AG,39,2014,201908.9806,222336.2,227074.1,20427.2194
AG,40,2014,2003804.1667251587,-177831.5044555664,5301166.503234863,-2181635.671180725
AG,41,2014,172684.380565,192106.25,257084.26,19421.869435
AG,41,2014,65846.99031,118232.0,233395.0,52385.009690000006
AG,42,2014,167227.33318999998,192033.7,188703.0,24806.366810000036
AG,42,2014,278563.59537,265900.0,280702.02,-12663.595369999995
AG,43,2014,172684.380565,192106.25,257084.26,19421.869435
AG,44,2014,440249.0389325,452722.125,457223.6210825,12473.0860675
AG,45,2014,440249.0389325,452722.125,457223.6210825,12473.0860675
AG,45,2014,154005.68882,135018.0,112270.3,-18987.68882000001
AG,46,2014,440249.0389325,452722.125,457223.6210825,12473.0860675
AG,46,2014,1506000.9361,1517691.9,1534069.88433,11690.963899999857
AG,47,2014,440249.0389325,452722.125,457223.6210825,12473.0860675
AG,47,2014,254995.21963,293196.6,294824.6,38201.38036999997
AG,48,2014,69257.62868499756,2160536.805267334,-3122220.633666992,2091279.1765823364
AG,49,2014,201908.9806,222336.2,227074.1,20427.2194
AG,49,2014,201908.9806,222336.2,227074.1,20427.2194
AG,50,2014,194296.97918,250288.6,287211.862,55991.62082000001
AG,50,2014,194216.95009,250288.6,287211.862,56071.64991000001
AG,56,2014,7646.444666666666,8698.333333333332,11611.882666666666,1051.8886666666658
AG,56,2014,20269.29685,20336.5,30663.648,67.20315000000119
AG,57,2014,7646.444666666666,8698.333333333332,11611.882666666666,1051.8886666666658
AG,57,2014,2670.03715,5758.5,4172.0,3088.46285
AG,58,2014,7646.444666666666,8698.333333333332,11611.882666666666,1051.8886666666658
AG,60,2014,6430.383723735809,2125.0,2834.5,-4305.383723735809
AG,60,2014,6430.383723735809,4250.0,5669.0,-2180.3837237358093
AG,61,2014,1826.693572819233,2125.0,2834.5,298.30642718076706
AG,61,2014,80.02909,3184.7437419891357,2310.1285705566406,3104.7146519891357
AG,62,2014,10595.539171666667,14816.7,16464.281666666666,4221.1608283333335
AG,62,2014,10324.154167387635,14930.273708820343,16347.479041814804,4606.1195414327085
AG,63,2014,10595.539171666667,14816.7,16464.281666666666,4221.1608283333335
AG,63,2014,60823.16879,83121.7,94613.69,22298.531209999994
AG,64,2014,10595.539171666667,14816.7,16464.281666666666,4221.1608283333335
AG,64,2014,10324.154167387635,14930.273708820343,16347.479041814804,4606.1195414327085
AG,65,2014,10595.539171666667,14816.7,16464.281666666666,4221.1608283333335
AG,65,2014,10324.154167387635,14930.273708820343,16347.479041814804,4606.1195414327085
AG,66,2014,10595.539171666667,14816.7,16464.281666666666,4221.1608283333335
AG,66,2014,7099.769419670105,20.0,6733.040766716003,-7079.769419670105
AG,67,2014,10595.539171666667,14816.7,16464.281666666666,4221.1608283333335
AG,67,2014,2670.03715,5758.5,4172.0,3088.46285
AG,30,2015,1628166.021,1607797.012,1614778.712,-20369.008999999845
AG,31,2015,404408.708,371422.081,400961.178,-32986.62699999998
AG,33,2015,72392.1719045639,358554.8564758301,-818023.2343139648,286162.6845712662
AG,34,2015,281300.65101623535,282834.7014808655,285035.30073547363,1534.050464630127
AG,35,2015,228652.88613128662,278666.30352020264,323462.69303894043,50013.417388916016
AG,36,2015,2337764.43,2302243.507,2357274.257,-35520.92299999995
AG,37,2015,267663.949,294824.6,265638.6,27160.650999999954
AG,38,2015,-2116883.8255615234,68593.50401353836,156313.7671737671,2185477.329575062
AG,39,2015,220910.747,227074.1,205689.05,6163.353000000003
AG,40,2015,2162891.8380508423,657152.9967651367,4433233.2021484375,-1505738.8412857056
AG,41,2015,179322.808,233395.0,73443.0,54072.19200000001
AG,42,2015,316691.875,280702.02,307965.96,-35989.85499999998
AG,43,2015,133277.11910915375,143282.81003379822,183640.99034118652,10005.69092464447
AG,44,2015,329823.3940753937,380141.4364376068,369077.5777873993,50318.042362213135
AG,45,2015,260144.72172927856,253502.76164627075,259000.81394577026,-6641.9600830078125
AG,46,2015,1558646.04,1534069.88433,1607134.893,-24576.155670000007
AG,47,2015,267663.949,294824.6,265638.6,27160.650999999954
AG,48,2015,60092.5256562233,1472361.9022827148,-2145183.8704833984,1412269.3766264915
AG,49,2015,220910.747,227074.1,205689.05,6163.353000000003
AG,50,2015,224841.276,287211.862,251933.5,62370.58600000001
AG,56,2015,40337.226,30663.648,32694.44,-9673.578000000001
AG,57,2015,2692.659,4172.0,5230.0,1479.341
AG,58,2015,-20198.596035003662,-12134.933311462402,6773.852657318115,8063.66272354126
AG,60,2015,7476.204,5669.0,962.309,-1807.2039999999997
AG,61,2015,985.062,2103.6701045036316,400.0,1118.6081045036317
AG,62,2015,8562.87562026456,15831.834792256355,17897.69312429428,7268.959171991795
AG,63,2015,93822.136,94613.69,112288.535,791.5540000000037
AG,64,2015,8562.87562026456,15831.834792256355,17897.69312429428,7268.959171991795
AG,65,2015,8562.87562026456,15831.834792256355,17897.69312429428,7268.959171991795
AG,66,2015,316.544,4957.453878164291,362.5,4640.9098781642915
AG,67,2015,2692.659,4172.0,5230.0,1479.341
AG,30,2016,1608937.04246,1614778.712,1592225.468,5841.669540000148
AG,31,2016,402694.05387,400961.178,410371.34115,-1732.875869999989
AG,33,2016,98699.79048061371,270887.8634262085,-443173.24588012695,172188.0729455948
AG,34,2016,250436.87105941772,252171.35501480103,252347.54334259033,1734.4839553833008
AG,35,2016,202554.58359718323,252410.83339691162,299723.2905883789,49856.24979972839
AG,36,2016,2415289.12479,2357274.257,2444318.582,-58014.86778999958
AG,37,2016,260387.98963,265638.6,262162.7,5250.61036999998
AG,38,2016,-1203482.8587036133,60535.65700721741,111194.79711151123,1264018.5157108307
AG,39,2016,195876.98126,205689.05,205492.0,9812.068739999988
AG,40,2016,2297125.1039886475,1337224.1977539062,3719987.5014038086,-959900.9062347412
AG,41,2016,124659.33482,73443.0,151783.0,-51216.334820000004
AG,42,2016,335493.24514,307965.96,284368.228,-27527.285139999993
AG,43,2016,112742.84603309631,125522.73232650757,165729.53288459778,12779.886293411255
AG,44,2016,304457.5778388977,353330.0019607544,340246.62948322296,48872.42412185669
AG,45,2016,245339.49070739746,235067.25730323792,237630.5522556305,-10272.233404159546
AG,46,2016,1594179.98673,1607134.893,1663537.938,12954.90626999992
AG,47,2016,260387.98963,265638.6,262162.7,5250.61036999998
AG,48,2016,52425.74667930603,917871.1534423828,-1340768.4555664062,865445.4067630768
AG,49,2016,195876.98126,205689.05,205492.0,9812.068739999988
AG,50,2016,246225.38845,251933.5,222204.2342,5708.111550000001
AG,56,2016,31102.44287,32694.44,48269.43,1591.9971299999997
AG,57,2016,6539.15136,5230.0,3900.0,-1309.1513599999998
AG,58,2016,-60153.526752471924,-41931.993282318115,4338.228111982346,18221.53347015381
AG,60,2016,6172.832673549652,962.309,6801.4,-5210.523673549652
AG,61,2016,-89.79822,400.0,-2207.000000476837,489.79822
AG,62,2016,6790.552704248577,17070.949625372887,19817.75012266636,10280.39692112431
AG,63,2016,110643.51154,112288.535,97683.608,1645.0234599999967
AG,64,2016,6790.552704248577,17070.949625372887,19817.75012266636,10280.39692112431
AG,65,2016,6790.552704248577,17070.949625372887,19817.75012266636,10280.39692112431
AG,66,2016,63.4163,362.5,253.0,299.0837
AG,67,2016,6539.15136,5230.0,3900.0,-1309.1513599999998
AG,30,2017,1594447.25285,1592225.468,1622391.228,-2221.784849999938
AG,31,2017,378815.15622,410371.34115,406301.6167,31556.18492999999
AG,33,2017,127284.2054977417,210173.4127960205,-150261.82482910156,82889.20729827881
AG,34,2017,209967.20334243774,211660.87184143066,210440.11640930176,1693.66849899292
AG,35,2017,184630.59658432007,216703.63122558594,264413.5169143677,32073.03464126587
AG,36,2017,2449828.88484,2444318.582,2505940.886,-5510.3028400000185
AG,37,2017,280982.41944,262162.7,273408.973,-18819.719440000015
AG,38,2017,-500014.45025634766,53727.93100309372,76903.7590637207,553742.3812594414
AG,39,2017,209250.59652,205492.0,370297.3,-3758.596519999992
AG,40,2017,2406503.9645462036,1862382.0986938477,3161429.400695801,-544121.865852356
AG,41,2017,162905.57137,151783.0,270111.0,-11122.57136999999
AG,42,2017,310194.82046,284368.228,284749.8,-25826.592460000014
AG,43,2017,89939.61152744293,103222.62340927124,139782.13140678406,13283.011881828308
AG,44,2017,281770.61724567413,318977.6726074219,308414.3050374985,37207.05536174774
AG,45,2017,220865.93616867065,208660.88516235352,208292.77183151245,-12205.051006317139
AG,46,2017,1703889.05618,1663537.938,1673705.673,-40351.11817999999
AG,47,2017,280982.41944,262162.7,273408.973,-18819.719440000015
AG,48,2017,46257.29175424576,497064.5588378906,-708974.3888549805,450807.26708364487
AG,49,2017,209250.59652,205492.0,370297.3,-3758.596519999992
AG,50,2017,198074.27573,222204.2342,218279.1219,24129.958470000012
AG,56,2017,42012.03687,48269.43,38416.14,6257.393129999997
