Region,Acc-ID,Year,Realized,Budget y,Budget y+1,Slack
AI,30,2014,0.0,0.0,22578.5,0.0
AI,30,2015,22673.4,22448.5,23750.5,-224.90000000000143
AI,30,2015,22673.4,22961.5,23750.5,288.09999999999854
AI,30,2016,23181.7,23750.5,24598.3,568.7999999999993
AI,30,2017,24453.3,24598.3,25241.3,145.0
AI,30,2018,25382.661010000003,25241.3,26372.0,-141.36101000000417
AI,30,2019,26114.0,26372.0,27321.0,258.0
AI,30,2020,28555.1,27321.0,28749.0,-1234.0999999999983
AI,30,2021,28195.5,28749.0,0.0,553.5
AI,31,2011,10357.6,11826.0,11944.0,1468.3999999999996
AI,31,2012,10701.6,11944.0,12054.5,1242.3999999999996
AI,31,2013,11412.4,12054.5,12380.5,642.1000000000004
AI,31,2014,11630.6,12380.5,12542.0,749.8999999999996
AI,31,2014,0.0,0.0,12232.7,0.0
AI,31,2015,13654.0,12542.0,16230.2,-1112.0
AI,31,2015,13597.6,16270.7,16026.2,2673.1000000000004
AI,31,2016,14808.7,16026.2,15651.7,1217.5
AI,31,2017,16996.7,15651.7,17644.3,-1345.0
AI,31,2018,15847.62855,17644.3,17296.8,1796.6714499999998
AI,31,2019,15608.7,17296.8,18434.0,1688.0999999999983
AI,31,2020,16231.5,18434.0,18008.3,2202.5
AI,31,2021,16317.8,18008.3,0.0,1690.5
AI,34,2011,19.9,30.0,67.0,10.1
AI,34,2011,24825.075,24473.25,24747.0,-351.8250000000007
AI,34,2012,15.1,67.0,30.0,51.9
AI,34,2012,25240.075,24747.0,24918.875,-493.0750000000007
AI,34,2013,17.0,30.0,37.0,13.0
AI,34,2013,25610.575,24918.875,25546.575,-691.7000000000007
AI,34,2014,17.7,37.0,36.0,19.3
AI,34,2014,25628.225,25546.575,25062.075,-81.64999999999782
AI,34,2015,0.0,36.0,0.0,36.0
AI,34,2015,24710.5,25062.075,23955.825,351.5750000000007
AI,34,2016,,,,
AI,34,2017,,,,
AI,34,2018,,,,
AI,34,2019,192.5,48.0,38.0,-144.5
AI,34,2020,225.3,38.0,38.0,-187.3
AI,34,2021,29.9,38.0,44.0,8.100000000000001
AI,35,2011,24825.075,24473.25,24747.0,-351.8250000000007
AI,35,2011,1032.4,901.0,806.0,-131.4000000000001
AI,35,2012,25240.075,24747.0,24918.875,-493.0750000000007
AI,35,2012,3303.9,806.0,723.0,-2497.9
AI,35,2013,25610.575,24918.875,25546.575,-691.7000000000007
AI,35,2013,1794.6,723.0,765.0,-1071.6
AI,35,2014,25628.225,25546.575,25062.075,-81.64999999999782
AI,35,2014,3894.4,765.0,1177.5,-3129.4
AI,35,2015,24710.5,25062.075,23955.825,351.5750000000007
AI,35,2015,1466.9,1177.5,446.5,-289.4000000000001
AI,35,2016,,,,
AI,35,2017,,,,
AI,35,2018,,,,
AI,35,2019,4204.0,619.0,426.5,-3585.0
AI,35,2020,2369.4,426.5,225.0,-1942.9
AI,35,2021,1145.6,225.0,239.0,-920.6
AI,36,2011,24825.075,24473.25,24747.0,-351.8250000000007
AI,36,2012,25240.075,24747.0,24918.875,-493.0750000000007
AI,36,2013,25610.575,24918.875,25546.575,-691.7000000000007
AI,36,2014,25628.225,25546.575,25062.075,-81.64999999999782
AI,36,2014,0.0,0.0,77345.6,0.0
AI,36,2015,24710.5,25062.075,23955.825,351.5750000000007
AI,36,2015,75826.3,72441.6,73292.3,-3384.699999999997
AI,36,2016,77344.2,73292.3,77064.9,-4051.899999999994
AI,36,2017,78431.5,77064.9,78284.9,-1366.6000000000058
AI,36,2018,80298.95419000002,78284.9,81579.9,-2014.0541900000244
AI,36,2019,80662.8,81579.9,82067.4,917.0999999999912
AI,36,2020,82632.4,82067.4,83435.6,-565.0
AI,36,2021,87301.0,83435.6,84848.7,-3865.399999999994
AI,37,2011,24825.075,24473.25,24747.0,-351.8250000000007
AI,37,2012,25240.075,24747.0,24918.875,-493.0750000000007
AI,37,2013,25610.575,24918.875,25546.575,-691.7000000000007
AI,37,2014,25628.225,25546.575,25062.075,-81.64999999999782
AI,37,2014,0.0,0.0,22996.0,0.0
AI,37,2015,24710.5,25062.075,23955.825,351.5750000000007
AI,37,2015,23135.8,22991.0,22531.0,-144.79999999999927
AI,37,2016,23478.7,22531.0,22961.0,-947.7000000000008
AI,37,2017,23316.3,22961.0,22854.0,-355.2999999999993
AI,37,2018,23121.88798,22854.0,23854.0,-267.8879799999995
AI,37,2019,22410.3,23854.0,24545.0,1443.7000000000007
AI,37,2020,23398.0,24545.0,24025.0,1147.0
AI,37,2021,23204.6,24025.0,24090.0,820.4000000000015
AI,39,2011,6776.2,7224.0,6713.0,447.8000000000002
AI,39,2012,7017.2,6713.0,6904.5,-304.1999999999998
AI,39,2013,6868.6,6904.5,7001.0,35.89999999999964
AI,39,2014,7280.1,7001.0,6988.0,-279.1000000000004
AI,39,2014,0.0,0.0,7573.0,0.0
AI,39,2015,7808.7,6988.0,8018.0,-820.6999999999998
AI,39,2015,7808.7,7573.0,8018.0,-235.69999999999985
AI,39,2016,8158.5,8018.0,8044.0,-140.5
AI,39,2017,8389.7,8044.0,8946.5,-345.7000000000007
AI,39,2018,8844.222609999999,8946.5,8623.0,102.2773900000011
AI,39,2019,8586.8,8623.0,8819.0,36.20000000000073
AI,39,2020,8880.5,8819.0,8857.0,-61.5
AI,39,2021,9137.3,8857.0,9467.9,-280.2999999999993
AI,42,2011,15066.4,14366.0,12100.0,-700.3999999999996
AI,42,2012,13358.0,12100.0,13120.0,-1258.0
AI,42,2013,13407.7,13120.0,13312.0,-287.7000000000007
AI,42,2014,12317.9,13312.0,13095.0,994.1000000000004
AI,42,2014,0.0,0.0,8492.0,0.0
AI,42,2015,12370.7,13095.0,11752.0,724.2999999999993
AI,42,2015,12947.7,11047.0,11645.5,-1900.7000000000007
AI,42,2016,13117.4,11645.5,12405.0,-1471.8999999999996
AI,42,2017,13439.9,12405.0,12385.0,-1034.8999999999996
AI,42,2018,13852.914110000002,12385.0,13793.5,-1467.9141100000015
AI,42,2019,13992.0,13793.5,14053.0,-198.5
AI,42,2020,15638.2,14053.0,14584.5,-1585.2000000000007
AI,42,2021,14446.7,14584.5,12892.0,137.79999999999927
AI,41,2011,6384.5,6747.5,5745.5,363.0
AI,41,2012,6474.35,5745.5,6022.0,-728.8500000000004
AI,41,2013,6318.3,6022.0,6130.0,-296.3000000000002
AI,41,2014,6525.35,6130.0,6390.0,-395.3500000000004
AI,41,2014,0.0,0.0,2312.0,0.0
AI,41,2015,8366.65,6390.0,7064.75,-1976.65
AI,41,2015,3658.1,2312.0,2372.0,-1346.1
AI,41,2016,2266.5,2372.0,2271.0,105.5
AI,41,2017,3311.2,2271.0,2373.0,-1040.1999999999998
AI,41,2018,3554.8659,2373.0,3547.0,-1181.8658999999998
AI,41,2019,3521.9,3547.0,3518.0,25.09999999999991
AI,41,2020,6088.1,3518.0,6089.0,-2570.1000000000004
AI,41,2021,8629.0,6089.0,8618.0,-2540.0
AI,43,2011,6384.5,6747.5,5745.5,363.0
AI,43,2012,6474.35,5745.5,6022.0,-728.8500000000004
AI,43,2013,6318.3,6022.0,6130.0,-296.3000000000002
AI,43,2014,6525.35,6130.0,6390.0,-395.3500000000004
AI,43,2015,8366.65,6390.0,7064.75,-1976.65
AI,43,2016,,,,
AI,43,2017,,,,
AI,43,2018,,,,
AI,43,2019,215.5,153.0,173.0,-62.5
AI,43,2020,235.3,173.0,260.0,-62.30000000000001
AI,43,2021,530.6,260.0,230.0,-270.6
AI,44,2011,15633.775,14912.5,15037.75,-721.2749999999996
AI,44,2012,15828.925,15037.75,15039.125,-791.1749999999993
AI,44,2013,15704.9,15039.125,15602.5,-665.7749999999996
AI,44,2014,16011.6,15602.5,15692.0,-409.1000000000004
AI,44,2015,17428.225,15692.0,16349.625,-1736.2249999999983
AI,44,2016,,,,
AI,44,2017,,,,
AI,44,2018,,,,
AI,44,2019,15137.4,12046.0,12189.5,-3091.4
AI,44,2020,12123.3,12189.5,11323.5,66.20000000000073
AI,44,2021,11612.2,11323.5,11232.5,-288.7000000000007
AI,45,2011,15633.775,14912.5,15037.75,-721.2749999999996
AI,45,2011,2104.9,2236.0,2229.0,131.0999999999999
AI,45,2012,15828.925,15037.75,15039.125,-791.1749999999993
AI,45,2012,1220.8,2229.0,2095.5,1008.2
AI,45,2013,15704.9,15039.125,15602.5,-665.7749999999996
AI,45,2013,1503.6,2095.5,4172.0,591.9000000000001
AI,45,2014,16011.6,15602.5,15692.0,-409.1000000000004
AI,45,2014,12047.9,4172.0,1227.0,-7875.9
AI,45,2015,17428.225,15692.0,16349.625,-1736.2249999999983
AI,45,2015,341.8,1227.0,1042.0,885.2
AI,45,2016,,,,
AI,45,2017,,,,
AI,45,2018,,,,
AI,45,2019,685.2,598.5,455.0,-86.70000000000005
AI,45,2020,971.9,455.0,3869.0,-516.9
AI,45,2021,4664.1,3869.0,3316.0,-795.1000000000004
AI,46,2011,15633.775,14912.5,15037.75,-721.2749999999996
AI,46,2012,15828.925,15037.75,15039.125,-791.1749999999993
AI,46,2013,15704.9,15039.125,15602.5,-665.7749999999996
AI,46,2014,16011.6,15602.5,15692.0,-409.1000000000004
AI,46,2014,0.0,0.0,42762.0,0.0
AI,46,2015,17428.225,15692.0,16349.625,-1736.2249999999983
AI,46,2015,46577.1,43922.0,42867.5,-2655.0999999999985
AI,46,2016,46342.5,42867.5,44034.5,-3475.0
AI,46,2017,46967.7,44034.5,45315.5,-2933.199999999997
AI,46,2018,47456.28935,45315.5,43446.6,-2140.789349999999
AI,46,2019,45892.5,43446.6,43076.6,-2445.900000000001
AI,46,2020,45061.6,43076.6,43147.5,-1985.0
AI,46,2021,45300.4,43147.5,42694.0,-2152.900000000001
AI,47,2011,15633.775,14912.5,15037.75,-721.2749999999996
AI,47,2012,15828.925,15037.75,15039.125,-791.1749999999993
AI,47,2013,15704.9,15039.125,15602.5,-665.7749999999996
AI,47,2014,16011.6,15602.5,15692.0,-409.1000000000004
AI,47,2014,0.0,0.0,22996.0,0.0
AI,47,2015,17428.225,15692.0,16349.625,-1736.2249999999983
AI,47,2015,23135.8,22991.0,22531.0,-144.79999999999927
AI,47,2016,23478.7,22531.0,22961.0,-947.7000000000008
AI,47,2017,23316.3,22961.0,22854.0,-355.2999999999993
AI,47,2018,23121.88798,22854.0,23854.0,-267.8879799999995
AI,47,2019,22410.3,23854.0,24545.0,1443.7000000000007
AI,47,2020,23398.0,24545.0,24025.0,1147.0
AI,47,2021,23204.6,24025.0,24090.0,820.4000000000015
AI,49,2011,6776.2,7224.0,6713.0,447.8000000000002
AI,49,2012,7017.2,6713.0,6904.5,-304.1999999999998
AI,49,2013,6868.6,6904.5,7001.0,35.89999999999964
AI,49,2014,7280.1,7001.0,6988.0,-279.1000000000004
AI,49,2014,0.0,0.0,7462.0,0.0
AI,49,2015,7808.7,6988.0,8018.0,-820.6999999999998
AI,49,2015,7808.7,7573.0,8018.0,-235.69999999999985
AI,49,2016,8158.5,8018.0,8044.0,-140.5
AI,49,2017,8389.7,8044.0,8946.5,-345.7000000000007
AI,49,2018,8844.222609999999,8946.5,8623.0,102.2773900000011
AI,49,2019,8586.8,8623.0,8819.0,36.20000000000073
AI,49,2020,8880.5,8819.0,8857.0,-61.5
AI,49,2021,9137.3,8857.0,9467.9,-280.2999999999993
AI,50,2011,8842.4,7100.0,2520.0,-1742.3999999999996
AI,50,2012,2592.3,2520.0,5227.0,-72.30000000000018
AI,50,2013,4528.5,5227.0,3970.0,698.5
AI,50,2014,2731.1,3970.0,4104.0,1238.9
AI,50,2014,0.0,0.0,12891.0,0.0
AI,50,2015,10637.3,4104.0,17765.0,-6533.299999999999
AI,50,2015,10637.3,20161.0,17765.0,9523.7
AI,50,2016,13478.6,17765.0,11910.0,4286.4
AI,50,2017,7112.6,11910.0,15305.0,4797.4
AI,50,2018,7215.403080000001,15305.0,16447.0,8089.596919999999
AI,50,2019,14488.9,16447.0,21450.0,1958.1000000000004
AI,50,2020,15986.8,21450.0,31865.0,5463.200000000001
AI,50,2021,15523.6,31865.0,19235.0,16341.4
AI,54,2011,0.0,0.0,0.0,0.0
AI,54,2012,0.0,0.0,0.0,0.0
AI,54,2013,0.0,0.0,0.0,0.0
AI,54,2014,0.0,0.0,0.0,0.0
AI,54,2014,0.0,0.0,0.0,0.0
AI,54,2015,69.5,0.0,0.0,0.0
AI,54,2015,69.5,0.0,0.0,0.0
AI,54,2016,57.0,0.0,0.0,0.0
AI,54,2017,43.0,0.0,0.0,0.0
AI,54,2018,187.732,0.0,0.0,0.0
AI,54,2019,5.0,0.0,0.0,0.0
AI,54,2020,38.5,0.0,66.0,0.0
AI,54,2021,24.0,66.0,497.0,42.0
AI,56,2011,1218.7666666666669,1066.6666666666663,2400.0,-152.10000000000014
AI,56,2012,2653.4666666666662,2400.0,2243.333333333333,-253.46666666666624
AI,56,2013,1730.1333333333332,2243.333333333333,4526.666666666666,513.1999999999998
AI,56,2014,4308.9333333333325,4526.666666666666,6233.333333333333,217.7333333333336
AI,56,2014,0.0,0.0,4200.0,0.0
AI,56,2015,873.0666666666666,6233.333333333333,1070.0,5360.266666666666
AI,56,2015,2619.2,4200.0,3210.0,1580.8000000000002
AI,56,2016,3477.2,3210.0,1390.0,-267.1999999999998
AI,56,2017,765.4,1390.0,968.0,624.6
AI,56,2018,1003.638,968.0,1064.0,-35.638000000000034
AI,56,2019,987.6,1064.0,650.0,76.39999999999998
AI,56,2020,1005.7,650.0,650.0,-355.70000000000005
AI,56,2021,532.6,650.0,4163.0,117.39999999999998
AI,57,2011,1218.7666666666669,1066.6666666666663,2400.0,-152.10000000000014
AI,57,2012,2653.4666666666662,2400.0,2243.333333333333,-253.46666666666624
AI,57,2013,1730.1333333333332,2243.333333333333,4526.666666666666,513.1999999999998
AI,57,2014,4308.9333333333325,4526.666666666666,6233.333333333333,217.7333333333336
AI,57,2014,0.0,0.0,0.0,0.0
AI,57,2015,873.0666666666666,6233.333333333333,1070.0,5360.266666666666
AI,57,2015,0.0,0.0,0.0,0.0
AI,57,2016,0.0,0.0,0.0,0.0
AI,57,2017,0.0,0.0,0.0,0.0
AI,57,2018,0.0,0.0,0.0,0.0
AI,57,2019,0.0,0.0,0.0,0.0
AI,57,2020,0.0,0.0,0.0,0.0
AI,57,2021,0.0,0.0,0.0,0.0
AI,58,2011,1218.7666666666669,1066.6666666666663,2400.0,-152.10000000000014
AI,58,2012,2653.4666666666662,2400.0,2243.333333333333,-253.46666666666624
AI,58,2013,1730.1333333333332,2243.333333333333,4526.666666666666,513.1999999999998
AI,58,2014,4308.9333333333325,4526.666666666666,6233.333333333333,217.7333333333336
AI,58,2015,873.0666666666666,6233.333333333333,1070.0,5360.266666666666
AI,58,2016,,,,
AI,58,2017,,,,
AI,58,2018,,,,
AI,58,2019,0.0,0.0,0.0,0.0
AI,58,2020,0.0,0.0,0.0,0.0
AI,58,2021,0.0,0.0,0.0,0.0
AI,60,2011,0.0,0.0,0.0,0.0
AI,60,2012,0.0,0.0,0.0,0.0
AI,60,2013,0.0,0.0,0.0,0.0
AI,60,2014,0.0,0.0,0.0,0.0
AI,60,2014,0.0,0.0,0.0,0.0
AI,60,2015,0.0,0.0,0.0,0.0
AI,60,2015,0.0,0.0,0.0,0.0
AI,60,2016,0.0,0.0,0.0,0.0
AI,60,2017,0.0,0.0,0.0,0.0
AI,60,2018,0.0,0.0,0.0,0.0
AI,60,2019,0.0,0.0,0.0,0.0
AI,60,2020,0.0,0.0,0.0,0.0
AI,60,2021,0.0,0.0,0.0,0.0
AI,61,2011,0.0,0.0,0.0,0.0
AI,61,2012,0.0,0.0,0.0,0.0
AI,61,2013,0.0,0.0,0.0,0.0
AI,61,2014,0.0,0.0,0.0,0.0
AI,61,2014,0.0,0.0,0.0,0.0
AI,61,2015,0.0,0.0,0.0,0.0
AI,61,2015,8.7,250.0,250.0,241.3
AI,61,2016,275.0,250.0,20.0,-25.0
AI,61,2017,6.2,20.0,0.0,13.8
AI,61,2018,0.0,0.0,0.0,0.0
AI,61,2019,0.0,0.0,0.0,0.0
AI,61,2020,0.0,0.0,17.0,0.0
AI,61,2021,0.0,17.0,17.0,17.0
AI,62,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666667
AI,62,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,62,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
AI,62,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666665
AI,62,2014,0.0,0.0,0.0,0.0
AI,62,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666666
AI,62,2015,0.0,0.0,0.0,0.0
AI,62,2016,0.0,0.0,0.0,0.0
AI,62,2017,0.0,0.0,0.0,0.0
AI,62,2018,0.0,0.0,0.0,0.0
AI,62,2019,0.0,0.0,0.0,0.0
AI,62,2020,0.0,0.0,0.0,0.0
AI,62,2021,0.0,0.0,0.0,0.0
AI,63,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666667
AI,63,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,63,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
AI,63,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666665
AI,63,2014,0.0,0.0,100.0,0.0
AI,63,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666666
AI,63,2015,1711.1,950.0,955.0,-761.0999999999999
AI,63,2016,1271.3,955.0,890.0,-316.29999999999995
AI,63,2017,608.2,890.0,725.0,281.79999999999995
AI,63,2018,592.76602,725.0,720.0,132.23397999999997
AI,63,2019,1198.4,720.0,650.0,-478.4000000000001
AI,63,2020,1376.0,650.0,800.0,-726.0
AI,63,2021,1063.6,800.0,600.0,-263.5999999999999
AI,64,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666667
AI,64,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,64,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
AI,64,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666665
AI,64,2014,0.0,0.0,0.0,0.0
AI,64,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666666
AI,64,2015,111.5,0.0,0.0,0.0
AI,64,2016,87.9,0.0,0.0,0.0
AI,64,2017,40.2,0.0,0.0,0.0
AI,64,2018,74.5116,0.0,0.0,0.0
AI,64,2019,109.3,0.0,0.0,0.0
AI,64,2020,37.5,0.0,0.0,0.0
AI,64,2021,41.8,0.0,0.0,0.0
AI,65,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666667
AI,65,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,65,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
AI,65,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666665
AI,65,2014,0.0,0.0,0.0,0.0
AI,65,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666666
AI,65,2015,0.0,0.0,0.0,0.0
AI,65,2016,0.0,0.0,0.0,0.0
AI,65,2017,0.0,0.0,0.0,0.0
AI,65,2018,0.0,0.0,0.0,0.0
AI,65,2019,0.0,0.0,0.0,0.0
AI,65,2020,0.0,0.0,0.0,0.0
AI,65,2021,0.0,0.0,0.0,0.0
AI,66,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666667
AI,66,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,66,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
AI,66,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666665
AI,66,2014,0.0,0.0,498.0,0.0
AI,66,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666666
AI,66,2015,1330.4,498.0,975.0,-832.4000000000001
AI,66,2016,873.5,975.0,1440.0,101.5
AI,66,2017,1074.2,1440.0,1588.0,365.8
AI,66,2018,736.70826,1588.0,1195.0,851.29174
AI,66,2019,1270.5,1195.0,1181.5,-75.5
AI,66,2020,1169.0,1181.5,784.0,12.5
AI,66,2021,972.7,784.0,750.0,-188.70000000000005
AI,67,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666667
AI,67,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,67,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.125
AI,67,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666665
AI,67,2014,0.0,0.0,0.0,0.0
AI,67,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666666
AI,67,2015,0.0,0.0,0.0,0.0
AI,67,2016,0.0,0.0,0.0,0.0
AI,67,2017,0.0,0.0,0.0,0.0
AI,67,2018,0.0,0.0,0.0,0.0
AI,67,2019,0.0,0.0,0.0,0.0
AI,67,2020,0.0,0.0,0.0,0.0
AI,67,2021,0.0,0.0,0.0,0.0
AI,51,2011,,,,
AI,51,2012,,,,
AI,51,2013,,,,
AI,51,2014,0.0,0.0,0.0,0.0
AI,51,2015,0.0,0.0,0.0,0.0
AI,51,2016,0.0,0.0,0.0,0.0
AI,51,2017,0.0,0.0,0.0,0.0
AI,51,2018,0.0,0.0,0.0,0.0
AI,51,2019,0.0,0.0,0.0,0.0
AI,51,2020,0.0,0.0,0.0,0.0
AI,51,2021,0.0,0.0,0.0,0.0
AI,52,2011,,,,
AI,52,2012,,,,
AI,52,2013,,,,
AI,52,2014,0.0,0.0,13.0,0.0
AI,52,2015,0.0,13.0,0.0,13.0
AI,52,2016,0.0,0.0,0.0,0.0
AI,52,2017,0.0,0.0,0.0,0.0
AI,52,2018,0.0,0.0,0.0,0.0
AI,52,2019,0.0,0.0,0.0,0.0
AI,52,2020,0.0,0.0,200.0,0.0
AI,52,2021,235.3,200.0,460.0,-35.30000000000001
AI,55,2011,,,,
AI,55,2012,,,,
AI,55,2013,,,,
AI,55,2014,0.0,0.0,0.0,0.0
AI,55,2015,0.0,0.0,0.0,0.0
AI,55,2016,0.0,0.0,0.0,0.0
AI,55,2017,0.0,0.0,0.0,0.0
AI,55,2018,0.3,0.0,0.0,0.0
AI,55,2019,0.0,0.0,0.0,0.0
AI,55,2020,40.0,0.0,0.0,0.0
AI,55,2021,100.0,0.0,0.0,0.0
AI,10,2011,,,,
AI,10,2012,,,,
AI,10,2013,,,,
AI,10,2014,0.0,0.0,103788.1,0.0
AI,10,2015,139989.9,0.0,0.0,0.0
AI,10,2016,129922.0,0.0,0.0,0.0
AI,10,2017,134688.2,0.0,0.0,0.0
AI,10,2018,140002.326,0.0,0.0,0.0
AI,10,2019,154190.9,0.0,0.0,0.0
AI,10,2020,151720.7,0.0,0.0,0.0
AI,10,2021,155548.7,0.0,0.0,0.0
AI,14,2011,,,,
AI,14,2012,,,,
AI,14,2013,,,,
AI,14,2014,0.0,0.0,30000.0,0.0
AI,14,2015,46485.8,0.0,0.0,0.0
AI,14,2016,54744.0,0.0,0.0,0.0
AI,14,2017,58158.2,0.0,0.0,0.0
AI,14,2018,61248.20793,0.0,0.0,0.0
AI,14,2019,69679.4,0.0,0.0,0.0
AI,14,2020,79118.1,0.0,0.0,0.0
AI,14,2021,83928.1,0.0,0.0,0.0
AI,20,2011,,,,
AI,20,2012,,,,
AI,20,2013,,,,
AI,20,2014,0.0,0.0,51684.0,0.0
AI,20,2015,64098.2,0.0,0.0,0.0
AI,20,2016,58840.2,0.0,0.0,0.0
AI,20,2017,58412.5,0.0,0.0,0.0
AI,20,2018,63656.13658000005,0.0,0.0,0.0
AI,20,2019,68095.1,0.0,0.0,0.0
AI,20,2020,66719.0,0.0,0.0,0.0
AI,20,2021,66666.6,0.0,0.0,0.0
AI,29,2011,,,,
AI,29,2012,,,,
AI,29,2013,,,,
AI,29,2014,0.0,0.0,82104.0,0.0
AI,29,2015,122377.4,0.0,0.0,0.0
AI,29,2016,125825.8,0.0,0.0,0.0
AI,29,2017,134434.0,0.0,0.0,0.0
AI,29,2018,137594.39734999998,0.0,0.0,0.0
AI,29,2019,155775.4,0.0,0.0,0.0
AI,29,2020,164119.9,0.0,0.0,0.0
AI,29,2021,172810.2,0.0,0.0,0.0
AI,33,2011,,,,
AI,33,2012,,,,
AI,33,2013,,,,
AI,33,2014,,,,
AI,33,2015,,,,
AI,33,2016,,,,
AI,33,2017,,,,
AI,33,2018,,,,
AI,33,2019,4125.6,4507.0,5126.0,381.3999999999997
AI,33,2020,4787.1,5126.0,5329.0,338.89999999999964
AI,33,2021,9272.6,5329.0,9042.0,-3943.6
AI,40,2011,,,,
AI,40,2012,,,,
AI,40,2013,,,,
AI,40,2014,,,,
AI,40,2015,,,,
AI,40,2016,,,,
AI,40,2017,,,,
AI,40,2018,,,,
AI,40,2019,65681.9,53639.0,57142.0,-12042.899999999994
AI,40,2020,62263.5,57142.0,56380.0,-5121.5
AI,40,2021,68855.1,56380.0,60118.0,-12475.100000000006
AI,38,2011,,,,
AI,38,2012,,,,
AI,38,2013,,,,
AI,38,2014,,,,
AI,38,2015,,,,
AI,38,2016,,,,
AI,38,2017,,,,
AI,38,2018,,,,
AI,38,2019,12182.0,-418.0,573.0,-12600.0
AI,38,2020,5466.1,573.0,-339.0,-4893.1
AI,38,2021,9461.0,-339.0,-305.0,-9800.0
AI,48,2011,,,,
AI,48,2012,,,,
AI,48,2013,,,,
AI,48,2014,,,,
AI,48,2015,,,,
AI,48,2016,,,,
AI,48,2017,,,,
AI,48,2018,,,,
AI,48,2019,1846.0,1382.0,1344.0,-464.0
AI,48,2020,1507.0,1344.0,1191.0,-163.0
AI,48,2021,1191.0,1191.0,3842.0,0.0
AI,68,2011,,,,
AI,68,2012,,,,
AI,68,2013,,,,
AI,68,2014,,,,
AI,68,2015,,,,
AI,68,2016,,,,
AI,68,2017,,,,
AI,68,2018,,,,
AI,68,2019,0.0,0.0,0.0,0.0
AI,68,2020,0.0,0.0,0.0,0.0
AI,68,2021,0.0,0.0,0.0,0.0
AI,32,2011,,,,
AI,32,2012,,,,
AI,32,2013,,,,
AI,32,2014,,,,
AI,32,2015,,,,
AI,32,2016,,,,
AI,32,2017,,,,
AI,32,2018,,,,
AI,32,2019,,,,
AI,32,2020,,,,
AI,32,2021,,,,
AR,30,2011,74752.0,75699.1,77273.1,947.1000000000058
AR,30,2012,77785.7,77273.1,0.0,-512.5999999999913
AR,30,2012,0.0,0.0,77524.1,0.0
AR,30,2013,76948.3,77524.1,77297.3,575.8000000000029
AR,30,2013,76948.3,77524.1,76097.3,575.8000000000029
AR,30,2014,74803.9,76097.3,75701.7,1293.4000000000087
AR,30,2015,75750.5,75701.7,74019.7,-48.80000000000291
AR,30,2016,91571.0,74019.7,92589.0,-17551.300000000003
AR,30,2017,92908.8,92589.0,93432.2,-319.8000000000029
AR,30,2018,93490.0,93432.2,95571.7,-57.80000000000291
AR,30,2019,94589.0,95571.7,97903.8,982.6999999999972
AR,30,2020,97011.3,97903.8,98452.0,892.5
AR,30,2021,100102.7,98452.0,100792.0,-1650.699999999997
AR,31,2011,36336.0,35835.8,38682.5,-500.1999999999971
AR,31,2012,37974.1,38682.5,0.0,708.4000000000015
AR,31,2012,0.0,0.0,36921.2,0.0
AR,31,2013,37528.2,37420.2,49069.2,-108.00000000000728
AR,31,2013,36706.3,36921.2,48292.2,214.8999999999941
AR,31,2014,45063.9,48292.2,47107.5,3228.299999999996
AR,31,2015,47208.0,47107.5,43908.2,-100.5
AR,31,2016,49651.0,43908.2,49081.0,-5742.800000000003
AR,31,2017,48914.4,49081.0,47504.9,166.59999999999854
AR,31,2018,46294.3,47504.9,46052.4,1210.5999999999983
AR,31,2019,48221.5,46052.4,48221.0,-2169.0999999999985
