Region,Acc-ID,Year,Realized,Budget y,Budget y+1,Slack
AG,64,2021,-2236.7274092547596,28329.830040216446,34965.67885529995,30566.557449471205
AG,65,2021,-2236.7274092547596,28329.830040216446,34965.67885529995,30566.557449471205
AG,66,2021,75.39129,137.5,-245.0027869939804,62.10871
AG,67,2021,3427.95719,5522.5,6517.5,2094.54281
AI,30,2011,20042.7,21817.0,21003.0,1774.2999999999993
AI,31,2011,10357.6,11826.0,11944.0,1468.3999999999996
AI,33,2011,136497.60020160675,-15421.000021219254,129862.00021362305,-151918.600222826
AI,34,2011,19.9,30.0,67.0,10.100000000000001
AI,34,2011,24825.075,24473.25,24747.0,-351.8250000000007
AI,35,2011,24825.075,24473.25,24747.0,-351.8250000000007
AI,35,2011,1032.4,901.0,806.0,-131.4000000000001
AI,36,2011,24825.075,24473.25,24747.0,-351.8250000000007
AI,37,2011,24825.075,24473.25,24747.0,-351.8250000000007
AI,38,2011,451498.0005874634,-76854.00010967255,41925.00005865097,-528352.0006971359
AI,39,2011,6776.2,7224.0,6713.0,447.8000000000002
AI,40,2011,453389.1005706787,-127925.00015068054,225238.00024223328,-581314.1007213593
AI,41,2011,6384.5,6747.5,5745.5,363.0
AI,42,2011,15066.4,14366.0,12100.0,-700.3999999999996
AI,43,2011,6384.5,6747.5,5745.5,363.0
AI,44,2011,15633.775,14912.5,15037.75,-721.2749999999996
AI,45,2011,15633.775,14912.5,15037.75,-721.2749999999996
AI,45,2011,2104.9,2236.0,2229.0,131.0999999999999
AI,46,2011,15633.775,14912.5,15037.75,-721.2749999999996
AI,47,2011,15633.775,14912.5,15037.75,-721.2749999999996
AI,48,2011,5386.000001356006,-2454.000006198883,103512.00017738342,-7840.000007554889
AI,49,2011,6776.2,7224.0,6713.0,447.8000000000002
AI,50,2011,8842.4,7100.0,2520.0,-1742.3999999999996
AI,56,2011,1218.7666666666669,1066.6666666666663,2400.0,-152.1000000000006
AI,57,2011,1218.7666666666669,1066.6666666666663,2400.0,-152.1000000000006
AI,58,2011,1218.7666666666669,1066.6666666666663,2400.0,-152.1000000000006
AI,61,2011,-6407.500002861023,1074.2705092057586,1243.3076915591955,7481.7705120667815
AI,62,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666673
AI,63,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666673
AI,64,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666673
AI,65,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666673
AI,66,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666673
AI,67,2011,522.5333333333333,389.1666666666666,58.33333333333333,-133.36666666666673
AI,30,2012,21094.3,21003.0,21683.0,-91.29999999999927
AI,31,2012,10701.6,11944.0,12054.5,1242.3999999999996
AI,33,2012,106567.1001586914,-11474.000016570091,101985.00017166138,-118041.1001752615
AI,34,2012,15.1,67.0,30.0,51.9
AI,34,2012,25240.075,24747.0,24918.875,-493.0750000000007
AI,35,2012,25240.075,24747.0,24918.875,-493.0750000000007
AI,35,2012,3303.9,806.0,723.0,-2497.9
AI,36,2012,25240.075,24747.0,24918.875,-493.0750000000007
AI,37,2012,25240.075,24747.0,24918.875,-493.0750000000007
AI,38,2012,359095.7004623413,-60639.00008773804,33445.00004696846,-419734.70055007935
AI,39,2012,7017.2,6713.0,6904.5,-304.1999999999998
AI,40,2012,369890.7004623413,-90302.00011253357,188476.0001926422,-460192.7005748749
AI,41,2012,6474.35,5745.5,6022.0,-728.8500000000004
AI,42,2012,13358.0,12100.0,13120.0,-1258.0
AI,43,2012,6474.35,5745.5,6022.0,-728.8500000000004
AI,44,2012,15828.925,15037.75,15039.125,-791.1749999999993
AI,45,2012,15828.925,15037.75,15039.125,-791.1749999999993
AI,45,2012,1220.8,2229.0,2095.5,1008.2
AI,46,2012,15828.925,15037.75,15039.125,-791.1749999999993
AI,47,2012,15828.925,15037.75,15039.125,-791.1749999999993
AI,48,2012,4863.000001080334,-1572.0000048875809,80927.00014209747,-6435.000005967915
AI,49,2012,7017.2,6713.0,6904.5,-304.1999999999998
AI,50,2012,2592.3,2520.0,5227.0,-72.30000000000018
AI,56,2012,2653.4666666666662,2400.0,2243.333333333333,-253.46666666666624
AI,57,2012,2653.4666666666662,2400.0,2243.333333333333,-253.46666666666624
AI,58,2012,2653.4666666666662,2400.0,2243.333333333333,-253.46666666666624
AI,61,2012,-4000.8000025749207,831.5853652656078,917.1923071593046,4832.3853678405285
AI,62,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,63,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,64,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,65,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,66,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,67,2012,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
AI,30,2013,21493.8,21683.0,21607.5,189.20000000000073
AI,31,2013,11412.4,12054.5,12380.5,642.1000000000004
AI,33,2013,80460.60012340546,-7943.000012636185,77618.00013446808,-88403.60013604164
AI,34,2013,17.0,30.0,37.0,13.0
AI,34,2013,25610.575,24918.875,25546.575,-691.7000000000007
AI,35,2013,25610.575,24918.875,25546.575,-691.7000000000007
AI,35,2013,1794.6,723.0,765.0,-1071.6
AI,36,2013,25610.575,24918.875,25546.575,-691.7000000000007
AI,37,2013,25610.575,24918.875,25546.575,-691.7000000000007
AI,38,2013,277404.2003593445,-46327.00006818771,25911.00003695488,-323731.2004275322
AI,39,2013,6868.6,6904.5,7001.0,35.899999999999636
AI,40,2013,296402.3003578186,-56944.000078201294,156214.0001487732,-353346.3004360199
AI,41,2013,6318.3,6022.0,6130.0,-296.3000000000002
AI,42,2013,13407.7,13120.0,13312.0,-287.7000000000007
AI,43,2013,6318.3,6022.0,6130.0,-296.3000000000002
AI,44,2013,15704.9,15039.125,15602.5,-665.7749999999996
AI,45,2013,15704.9,15039.125,15602.5,-665.7749999999996
AI,45,2013,1503.6,2095.5,4172.0,591.9000000000001
AI,46,2013,15704.9,15039.125,15602.5,-665.7749999999996
AI,47,2013,15704.9,15039.125,15602.5,-665.7749999999996
AI,48,2013,4363.000000834465,-805.000003784895,61146.000111579895,-5168.00000461936
AI,49,2013,6868.6,6904.5,7001.0,35.899999999999636
AI,50,2013,4528.5,5227.0,3970.0,698.5
AI,56,2013,1730.1333333333332,2243.333333333333,4526.666666666666,513.1999999999998
AI,57,2013,1730.1333333333332,2243.333333333333,4526.666666666666,513.1999999999998
AI,58,2013,1730.1333333333332,2243.333333333333,4526.666666666666,513.1999999999998
AI,61,2013,-2129.2000019550323,619.256097137928,637.0769226998091,2748.4560990929604
AI,62,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.12499999999997
AI,63,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.12499999999997
AI,64,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.12499999999997
AI,65,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.12499999999997
AI,66,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.12499999999997
AI,67,2013,233.81666666666663,104.69166666666666,1579.6666666666663,-129.12499999999997
AI,30,2014,21538.8,21607.5,22448.5,68.70000000000073
AI,30,2014,21925.396168768406,22169.04026004672,22578.5,243.6440912783146
AI,31,2014,11630.6,12380.5,12542.0,749.8999999999996
AI,31,2014,12917.84010452032,13600.861752256751,12232.7,683.0216477364302
AI,33,2014,58178.100090026855,-4828.000009059906,56761.00010204315,-63006.10009908676
AI,34,2014,17.7,37.0,36.0,19.3
AI,34,2014,25628.225,25546.575,25062.075,-81.64999999999782
AI,35,2014,25628.225,25546.575,25062.075,-81.64999999999782
AI,35,2014,3894.4,765.0,1177.5,-3129.4
AI,36,2014,25628.225,25546.575,25062.075,-81.64999999999782
AI,36,2014,44543.05657887459,43460.95774817467,77345.6,-1082.0988306999207
AI,37,2014,25628.225,25546.575,25062.075,-81.64999999999782
AI,37,2014,24454.228316888213,24058.990020036697,22996.0,-395.23829685151577
AI,38,2014,206423.5002632141,-33918.000051021576,19323.000027894974,-240341.5003142357
AI,39,2014,7280.1,7001.0,6988.0,-279.10000000000036
AI,39,2014,7508.387550257146,7300.897328175604,7573.0,-207.49022208154202
AI,40,2014,232923.90026474,-27851.000051498413,128452.00011062622,-260774.9003162384
AI,41,2014,6525.35,6130.0,6390.0,-395.35000000000036
AI,41,2014,4909.843680679798,4374.211890280247,2312.0,-535.6317903995514
AI,42,2014,12317.9,13312.0,13095.0,994.1000000000004
AI,42,2014,13037.508835077286,12370.455556511879,8492.0,-667.0532785654068
AI,43,2014,6525.35,6130.0,6390.0,-395.35000000000036
AI,44,2014,16011.6,15602.5,15692.0,-409.10000000000036
AI,45,2014,16011.6,15602.5,15692.0,-409.10000000000036
AI,45,2014,12047.9,4172.0,1227.0,-7875.9
AI,46,2014,16011.6,15602.5,15692.0,-409.10000000000036
AI,46,2014,28103.855021715164,26383.362866401672,42762.0,-1720.4921553134918
AI,47,2014,16011.6,15602.5,15692.0,-409.10000000000036
AI,47,2014,18896.972830176353,18094.157361388206,22996.0,-802.815468788147
AI,48,2014,3886.0000006332994,-153.00000277161598,44169.00008583069,-4039.0000034049153
AI,49,2014,7280.1,7001.0,6988.0,-279.10000000000036
AI,49,2014,7508.387550257146,7300.897328175604,7462.0,-207.49022208154202
AI,50,2014,2731.1,3970.0,4104.0,1238.9
AI,50,2014,6925.434812426567,7691.346071481705,12891.0,765.9112590551376
AI,56,2014,4308.9333333333325,4526.666666666666,6233.333333333333,217.73333333333358
AI,56,2014,2337.9916870296,3428.0262579917908,4200.0,1090.0345709621906
AI,57,2014,4308.9333333333325,4526.666666666666,6233.333333333333,217.73333333333358
AI,57,2014,2698.9228570461273,4312.380953192711,4184.095239162445,1613.4580961465836
AI,58,2014,4308.9333333333325,4526.666666666666,6233.333333333333,217.73333333333358
AI,61,2014,-792.7000014781952,437.2827048227191,402.96153824031353,1229.9827063009143
AI,61,2014,-792.7000014781952,437.2827048227191,402.96153824031353,1229.9827063009143
AI,62,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666667
AI,62,2014,1018.3719045817852,846.9466664791107,1034.518571138382,-171.42523810267448
AI,63,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666667
AI,63,2014,944.0108704641461,786.3431925922632,100.0,-157.66767787188292
AI,64,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666667
AI,64,2014,539.462047111243,846.9466664791107,1034.518571138382,307.4846193678677
AI,65,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666667
AI,65,2014,1018.3719045817852,846.9466664791107,1034.518571138382,-171.42523810267448
AI,66,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666667
AI,66,2014,913.9842193871737,855.9199437201023,498.0,-58.06427566707134
AI,67,2014,2237.333333333333,1579.6666666666663,1049.6666666666663,-657.6666666666667
AI,67,2014,1018.3719045817852,846.9466664791107,1034.518571138382,-171.42523810267448
AI,30,2015,22673.4,22448.5,23750.5,-224.90000000000146
AI,30,2015,22673.4,22961.5,23750.5,288.09999999999854
AI,31,2015,13654.0,12542.0,16230.2,-1112.0
AI,31,2015,13597.6,16270.7,16026.2,2673.1000000000004
AI,33,2015,39719.600061416626,-2129.0000063180923,39414.0000743866,-41848.60006773472
AI,34,2015,14432.823163747787,36.0,14058.973258972168,-14396.823163747787
AI,34,2015,24710.5,25062.075,23955.825,351.5750000000007
AI,35,2015,24710.5,25062.075,23955.825,351.5750000000007
AI,35,2015,1466.9,1177.5,446.5,-289.4000000000001
AI,36,2015,24710.5,25062.075,23955.825,351.5750000000007
AI,36,2015,75826.3,72441.6,73292.3,-3384.699999999997
AI,37,2015,24710.5,25062.075,23955.825,351.5750000000007
AI,37,2015,23135.8,22991.0,22531.0,-144.79999999999927
AI,38,2015,146153.60018920898,-23412.00003671646,13681.00002026558,-169565.60022592545
AI,39,2015,7808.7,6988.0,8018.0,-820.6999999999998
AI,39,2015,7808.7,7573.0,8018.0,-235.69999999999982
AI,40,2015,179455.50019454956,-3023.0000286102295,105190.0000743866,-182478.5002231598
AI,41,2015,8366.65,6390.0,7064.75,-1976.6499999999996
AI,41,2015,3658.1,2312.0,2372.0,-1346.1
AI,42,2015,12370.7,13095.0,11752.0,724.2999999999993
AI,42,2015,12947.7,11047.0,11645.5,-1900.7000000000007
AI,43,2015,8366.65,6390.0,7064.75,-1976.6499999999996
AI,44,2015,17428.225,15692.0,16349.625,-1736.2249999999985
AI,45,2015,17428.225,15692.0,16349.625,-1736.2249999999985
AI,45,2015,341.8,1227.0,1042.0,885.2
AI,46,2015,17428.225,15692.0,16349.625,-1736.2249999999985
AI,46,2015,46577.1,43922.0,42867.5,-2655.0999999999985
AI,47,2015,17428.225,15692.0,16349.625,-1736.2249999999985
AI,47,2015,23135.8,22991.0,22531.0,-144.79999999999927
AI,48,2015,3432.000000447035,383.9999980330467,29996.000061035156,-3048.000002413988
AI,49,2015,7808.7,6988.0,8018.0,-820.6999999999998
AI,49,2015,7808.7,7573.0,8018.0,-235.69999999999982
AI,50,2015,10637.3,4104.0,17765.0,-6533.299999999999
AI,50,2015,10637.3,20161.0,17765.0,9523.7
AI,56,2015,873.0666666666666,6233.333333333333,1070.0,5360.266666666666
AI,56,2015,2619.2,4200.0,3210.0,1580.8000000000002
AI,57,2015,873.0666666666666,6233.333333333333,1070.0,5360.266666666666
AI,57,2015,1458.400953054428,6241.2380957603455,2047.8095293045044,4782.837142705917
AI,58,2015,873.0666666666666,6233.333333333333,1070.0,5360.266666666666
AI,61,2015,8.6999990940094,285.6651883199811,214.84615372121334,276.9651892259717
AI,61,2015,8.7,250.0,250.0,241.3
AI,62,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666664
AI,62,2015,1028.1695239543915,1351.9549995064735,446.36785769462585,323.78547555208206
AI,63,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666664
AI,63,2015,1711.1,950.0,955.0,-761.0999999999999
AI,64,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666664
AI,64,2015,111.5,1351.9549995064735,446.36785769462585,1240.4549995064735
AI,65,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666664
AI,65,2015,1028.1695239543915,1351.9549995064735,446.36785769462585,323.78547555208206
AI,66,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666664
AI,66,2015,1330.4,498.0,975.0,-832.4000000000001
AI,67,2015,526.9499999999999,1049.6666666666663,363.3333333333333,522.7166666666664
AI,67,2015,1028.1695239543915,1351.9549995064735,446.36785769462585,323.78547555208206
AI,30,2016,23181.7,23750.5,24598.3,568.7999999999993
AI,31,2016,14808.7,16026.2,15651.7,1217.5
AI,33,2016,25085.10004043579,153.99999618530273,25577.00005054474,-24931.10004425049
AI,34,2016,13317.560818433762,10069.049471378326,12923.297129631042,-3248.511347055435
AI,35,2016,11944.452390909195,10545.510861754417,10121.118518948555,-1398.9415291547775
AI,36,2016,77344.2,73292.3,77064.9,-4051.899999999994
AI,37,2016,23478.7,22531.0,22961.0,-947.7000000000007
AI,38,2016,96594.50011825562,-14809.000024318695,8985.000013828278,-111403.50014257431
AI,39,2016,8158.5,8018.0,8044.0,-140.5
AI,40,2016,135997.10012817383,17539.99998855591,86428.00004768372,-118457.10013961792
AI,41,2016,2266.5,2372.0,2271.0,105.5
AI,42,2016,13117.4,11645.5,12405.0,-1471.8999999999996
AI,43,2016,5592.361834585667,4515.50379216671,5126.90049213171,-1076.8580424189568
AI,44,2016,16426.472072422504,14824.626338660717,15163.95240586996,-1601.8457337617874
AI,45,2016,8849.380758047104,7215.1229194402695,7335.537675142288,-1634.2578386068344
AI,46,2016,46342.5,42867.5,44034.5,-3475.0
AI,47,2016,23478.7,22531.0,22961.0,-947.7000000000007
AI,48,2016,3001.0000002905726,805.9999987483025,18627.00004196167,-2195.00000154227
AI,49,2016,8158.5,8018.0,8044.0,-140.5
AI,50,2016,13478.6,17765.0,11910.0,4286.4
AI,56,2016,3477.2,3210.0,1390.0,-267.1999999999998
AI,57,2016,-673.4066641330719,8625.333333015442,-1601.3333220481873,9298.739997148514
AI,58,2016,-673.4066641330719,8625.333333015442,-1601.3333220481873,9298.739997148514
AI,61,2016,275.0,250.0,20.0,-25.0
AI,62,2016,912.7766674757004,2004.146665930748,-637.5483314990997,1091.3699984550476
AI,63,2016,1271.3,955.0,890.0,-316.29999999999995
AI,64,2016,87.9,2004.146665930748,-637.5483314990997,1916.246665930748
AI,65,2016,912.7766674757004,2004.146665930748,-637.5483314990997,1091.3699984550476
AI,66,2016,873.5,975.0,1440.0,101.5
AI,67,2016,912.7766674757004,2004.146665930748,-637.5483314990997,1091.3699984550476
AI,30,2017,24453.3,24598.3,25241.3,145.0
AI,31,2017,16996.7,15651.7,17644.3,-1345.0
AI,33,2017,14274.600022315979,2020.999997973442,15250.000029563904,-12253.600024342537
AI,34,2017,11466.54721045494,8370.853316664696,11085.287060022354,-3095.693893790245
AI,35,2017,10360.410923957825,8837.777306675911,8404.978345513344,-1522.6336172819138
AI,36,2017,78431.5,77064.9,78284.9,-1366.6000000000058
AI,37,2017,23316.3,22961.0,22854.0,-355.2999999999993
AI,38,2017,57746.20006942749,-8109.000014305115,5235.000008106232,-65855.2000837326
AI,39,2017,8389.7,8044.0,8946.5,-345.7000000000007
AI,40,2017,102548.70007324219,33838.0,72166.00002670288,-68710.70007324219
AI,41,2017,3311.2,2271.0,2373.0,-1040.1999999999998
AI,42,2017,13439.9,12405.0,12385.0,-1034.8999999999996
AI,43,2017,4734.087361097336,3708.3890231251717,4317.141082406044,-1025.6983379721642
AI,44,2017,15941.37360650301,14354.545865893364,14616.920989751816,-1586.8277406096458
AI,45,2017,7867.595651507378,6289.296906888485,6517.672563314438,-1578.2987446188927
AI,46,2017,46967.7,44034.5,45315.5,-2933.199999999997
AI,47,2017,23316.3,22961.0,22854.0,-355.2999999999993
AI,48,2017,2593.000000178814,1112.999999254942,10062.00002670288,-1480.000000923872
AI,49,2017,8389.7,8044.0,8946.5,-345.7000000000007
AI,50,2017,7112.6,11910.0,15305.0,4797.4
AI,56,2017,765.4,1390.0,968.0,624.6
AI,57,2017,-3696.4999947547913,11464.666665315628,-6763.333314418793,15161.16666007042
AI,58,2017,-3696.4999947547913,11464.666665315628,-6763.333314418793,15161.16666007042
AI,61,2017,6.2,20.0,-23.38461534678936,13.8
AI,62,2017,672.1933350861073,2803.5216656923294,-2217.2299963235855,2131.328330606222
AI,63,2017,608.2,890.0,725.0,281.79999999999995
AI,64,2017,40.2,2803.5216656923294,-2217.2299963235855,2763.3216656923296
AI,65,2017,672.1933350861073,2803.5216656923294,-2217.2299963235855,2131.328330606222
AI,66,2017,1074.2,1440.0,1588.0,365.79999999999995
AI,67,2017,672.1933350861073,2803.5216656923294,-2217.2299963235855,2131.328330606222
AI,30,2018,25382.661010000003,25241.3,26372.0,-141.36101000000417
AI,31,2018,15847.62855,17644.3,17296.8,1796.6714499999998
AI,33,2018,7288.100008010864,3471.999999165535,8433.000015258789,-3816.1000088453293
